date,entry ,value
22-02-2022,tex,43243
"22-02-2022	",rev,43243
"22-05-2022	",tex,543643
"22-02-2022 ", rev,43243
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
uuu,kamapo livo,342.43,25
